episode,step,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate,cache_overlap,cache_diversity
6.0,54.0,8.7,0.26666666666666666,0.06666666666666667,0.6666666666666666,0.3333333333333333,0.07856707856707856,0.9214329214329214
6.0,55.0,2.4999999999999996,0.2,0.2,0.6,0.4,0.07821757019617982,0.9217824298038202
6.0,56.0,23.6,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.6666666666666667,0.08650685121273358,0.9134931487872664
6.0,57.0,-2.4999999999999996,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1190910599860783,0.8809089400139217
6.0,58.0,5.9,0.4,0.2,0.4,0.6000000000000001,0.07786260727437198,0.922137392725628
6.0,59.0,-4.8,0.0,0.0,1.0,0.0,0.09500885971474206,0.904991140285258
6.0,60.0,2.4999999999999996,0.25,0.125,0.625,0.375,0.06582306582306584,0.9341769341769341
6.0,61.0,5.899999999999999,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.09157438569203274,0.9084256143079672
6.0,62.0,11.0,0.4444444444444444,0.0,0.5555555555555556,0.4444444444444444,0.10307855199496065,0.8969214480050394
6.0,63.0,29.2,0.5,0.125,0.375,0.625,0.09124862066038536,0.9087513793396147
6.0,64.0,9.399999999999999,0.15,0.3,0.55,0.44999999999999996,0.03208556149732621,0.9679144385026738
6.0,65.0,5.1,0.15,0.1,0.75,0.25,0.16328711347686678,0.8367128865231332
6.0,66.0,16.0,0.2631578947368421,0.05263157894736842,0.6842105263157895,0.3157894736842105,0.07159833630421866,0.9284016636957814
6.0,67.0,32.5,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.6538461538461539,0.08498649646975004,0.91501350353025
6.0,68.0,11.8,0.21739130434782608,0.17391304347826086,0.6086956521739131,0.3913043478260869,0.002331002331002331,0.9976689976689976
6.0,69.0,10.0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.3684210526315789,0.13826139494588688,0.8617386050541131
6.0,70.0,12.9,0.18181818181818182,0.13636363636363635,0.6818181818181818,0.3181818181818182,0.07786260727437198,0.922137392725628
6.0,71.0,28.700000000000003,0.38095238095238093,0.14285714285714285,0.47619047619047616,0.5238095238095237,0.13826139494588688,0.8617386050541131
6.0,72.0,32.1,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.16294096374310277,0.8370590362568973
6.0,73.0,39.8,0.4166666666666667,0.125,0.4583333333333333,0.5416666666666667,0.15214438610160533,0.8478556138983947
6.0,74.0,27.1,0.4117647058823529,0.11764705882352941,0.47058823529411764,0.5294117647058824,0.16819840884012005,0.83180159115988
6.0,75.0,16.5,0.26666666666666666,0.13333333333333333,0.6,0.4,0.1721528980887269,0.8278471019112731
6.0,76.0,22.1,0.2777777777777778,0.2222222222222222,0.5,0.5,0.17488290081872968,0.8251170991812703
6.0,77.0,14.700000000000001,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.38888888888888884,0.18178955577610048,0.8182104442238995
6.0,78.0,7.7,0.2,0.1,0.7,0.30000000000000004,0.18808628934556137,0.8119137106544386
6.0,79.0,7.0,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.07733754658888349,0.9226624534111165
7.0,0.0,-16.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.4545454545454546
7.0,1.0,-10.0,0.043478260869565216,0.0,0.9565217391304348,0.043478260869565216,0.2797810884767406,0.7202189115232593
7.0,2.0,-8.900000000000002,0.0,0.043478260869565216,0.9565217391304348,0.043478260869565216,0.2174836657595278,0.7825163342404722
7.0,3.0,8.8,0.12,0.12,0.76,0.24,0.3677356901140904,0.6322643098859095
7.0,4.0,9.399999999999999,0.15,0.1,0.75,0.25,0.1907143244740575,0.8092856755259425
7.0,5.0,-1.2999999999999996,0.0,0.3,0.7,0.3,0.16008273665137923,0.8399172633486207
7.0,6.0,4.199999999999999,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.07865987454340777,0.9213401254565923
7.0,7.0,-9.3,0.0,0.0,1.0,0.0,0.06094447242772602,0.939055527572274
7.0,8.0,-0.9000000000000004,0.125,0.25,0.625,0.375,0.014231382652435282,0.9857686173475647
7.0,9.0,-4.199999999999999,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.2727272727272727,0.04349345497670856,0.9565065450232915
7.0,10.0,0.10000000000000053,0.125,0.125,0.75,0.25,0.04037517350210848,0.9596248264978915
7.0,11.0,-5.199999999999999,0.0,0.5,0.5,0.5,0.04967818280511779,0.9503218171948822
7.0,12.0,1.8,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.05950287684033814,0.9404971231596618
7.0,13.0,3.8999999999999995,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.05684610947768842,0.9431538905223116
7.0,14.0,3.5999999999999996,0.25,0.25,0.5,0.5,0.0367434051644578,0.9632565948355422
7.0,15.0,5.8999999999999995,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,0.06318688052434183,0.9368131194756582
7.0,16.0,8.399999999999995,0.11764705882352941,0.23529411764705882,0.6470588235294118,0.3529411764705882,0.05618184565552986,0.9438181543444701
7.0,17.0,4.699999999999999,0.1,0.1,0.8,0.2,0.04208309471467366,0.9579169052853264
7.0,18.0,13.799999999999997,0.0967741935483871,0.22580645161290322,0.6774193548387096,0.3225806451612903,0.0771807613912877,0.9228192386087123
7.0,19.0,20.6,0.25,0.125,0.625,0.375,0.036183957236588814,0.9638160427634112
7.0,20.0,21.099999999999994,0.28,0.08,0.64,0.36000000000000004,0.04634825687457267,0.9536517431254273
7.0,21.0,11.8,0.19047619047619047,0.19047619047619047,0.6190476190476191,0.38095238095238093,0.0678694889221205,0.9321305110778795
7.0,22.0,5.699999999999999,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.04960643118537855,0.9503935688146214
7.0,23.0,3.200000000000001,0.06666666666666667,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.04558621663884821,0.9544137833611518
7.0,24.0,-3.9999999999999996,0.0,0.3,0.7,0.3,0.05313905236505856,0.9468609476349414
7.0,25.0,6.599999999999998,0.125,0.125,0.75,0.25,0.013279473805789595,0.9867205261942104
7.0,26.0,8.000000000000002,0.15789473684210525,0.21052631578947367,0.631578947368421,0.3684210526315789,0.03368145473408631,0.9663185452659137
7.0,27.0,22.9,0.21428571428571427,0.25,0.5357142857142857,0.4642857142857143,0.05207839418365734,0.9479216058163427
7.0,28.0,22.400000000000002,0.2916666666666667,0.16666666666666666,0.5416666666666666,0.45833333333333337,0.04558621663884821,0.9544137833611518
7.0,29.0,-1.4999999999999996,0.2,0.0,0.8,0.2,0.06739318504024387,0.9326068149597562
7.0,30.0,11.8,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.10989826624501546,0.8901017337549846
7.0,31.0,12.999999999999998,0.25,0.125,0.625,0.375,0.06718056640657259,0.9328194335934274
7.0,32.0,-7.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05230230230230231,0.9476976976976977
7.0,33.0,-4.2,0.1,0.2,0.7,0.30000000000000004,0.045545545545545546,0.9544544544544544
7.0,34.0,-5.1,0.25,0.0,0.75,0.25,0.05069355069355069,0.9493064493064494
7.0,35.0,6.300000000000001,0.375,0.125,0.5,0.5,0.10207071971777854,0.8979292802822214
7.0,36.0,3.8999999999999995,0.375,0.125,0.5,0.5,0.041819291819291816,0.9581807081807082
7.0,37.0,-4.9,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.08762825868089026,0.9123717413191097
7.0,38.0,-2.2999999999999994,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.048576048576048574,0.9514239514239514
7.0,39.0,10.399999999999999,0.2857142857142857,0.21428571428571427,0.5,0.5,0.060662744873271175,0.9393372551267288
7.0,40.0,12.900000000000002,0.3,0.5,0.2,0.8,0.10352047194152458,0.8964795280584754
7.0,41.0,10.399999999999999,0.1,0.4,0.5,0.5,0.08103452995093861,0.9189654700490614
7.0,42.0,15.200000000000003,0.22727272727272727,0.045454545454545456,0.7272727272727273,0.2727272727272727,0.09914431276660379,0.9008556872333962
7.0,43.0,13.100000000000001,0.2,0.15,0.65,0.35,0.08728830091059192,0.9127116990894081
7.0,44.0,25.0,0.28,0.12,0.6,0.4,0.09842864254628961,0.9015713574537104
7.0,45.0,15.4,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.47058823529411764,0.15054645936998876,0.8494535406300112
7.0,46.0,11.700000000000001,0.21052631578947367,0.05263157894736842,0.7368421052631579,0.2631578947368421,0.08452914335267277,0.9154708566473272
7.0,47.0,35.699999999999996,0.37037037037037035,0.14814814814814814,0.48148148148148145,0.5185185185185185,0.03460176187448915,0.9653982381255108
7.0,48.0,10.3,0.22727272727272727,0.045454545454545456,0.7272727272727273,0.2727272727272727,0.09666352412600475,0.9033364758739952
7.0,49.0,14.599999999999998,0.22727272727272727,0.09090909090909091,0.6818181818181818,0.3181818181818182,0.09140462081638553,0.9085953791836144
7.0,50.0,16.799999999999997,0.2,0.16,0.64,0.36,0.07373256571117534,0.9262674342888246
7.0,51.0,24.5,0.28,0.16,0.56,0.44000000000000006,0.08001660942837414,0.9199833905716258
7.0,52.0,-1.1000000000000005,0.10526315789473684,0.05263157894736842,0.8421052631578947,0.15789473684210525,0.04650181120769356,0.9534981887923064
7.0,53.0,-3.5,0.07142857142857142,0.2857142857142857,0.6428571428571429,0.3571428571428571,0.023088023088023088,0.976911976911977
7.0,54.0,10.8,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.0670422862936232,0.9329577137063768
7.0,55.0,7.7,0.3,0.2,0.5,0.5,0.12617614756652187,0.8738238524334782
7.0,56.0,7.3999999999999995,0.4,0.4,0.2,0.8,0.14808334566285591,0.8519166543371441
7.0,57.0,14.700000000000001,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.15132431147066663,0.8486756885293334
7.0,58.0,5.8999999999999995,0.4,0.2,0.4,0.6000000000000001,0.10524212663250097,0.894757873367499
7.0,59.0,12.1,0.4,0.1,0.5,0.5,0.0587403154248074,0.9412596845751926
7.0,60.0,17.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.07924202013703843,0.9207579798629616
7.0,61.0,2.8000000000000003,0.08333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.11837282397372463,0.8816271760262754
7.0,62.0,2.6000000000000005,0.2,0.2,0.6,0.4,0.058059587471352175,0.9419404125286478
7.0,63.0,1.8000000000000007,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.1764705882352941,0.10521025867212189,0.8947897413278781
7.0,64.0,4.600000000000001,0.21428571428571427,0.0,0.7857142857142857,0.21428571428571427,0.036145485061893724,0.9638545149381063
7.0,65.0,12.700000000000001,0.2,0.15,0.65,0.35,0.09817080377170441,0.9018291962282956
7.0,66.0,0.7999999999999972,0.058823529411764705,0.058823529411764705,0.8823529411764706,0.11764705882352941,0.14506037338854674,0.8549396266114533
7.0,67.0,21.099999999999998,0.375,0.125,0.5,0.5,0.12755556042918834,0.8724444395708116
7.0,68.0,0.6000000000000014,0.058823529411764705,0.17647058823529413,0.7647058823529411,0.23529411764705882,0.09821788431414101,0.901782115685859
7.0,69.0,20.9,0.2608695652173913,0.08695652173913043,0.6521739130434783,0.34782608695652173,0.17955091350813276,0.8204490864918672
7.0,70.0,20.5,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.10075133470855396,0.899248665291446
7.0,71.0,-2.6999999999999993,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.15384615384615385,0.09751615633968574,0.9024838436603142
7.0,72.0,10.3,0.2,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.1499065546417625,0.8500934453582375
7.0,73.0,28.3,0.4,0.1,0.5,0.5,0.1495187962326137,0.8504812037673863
7.0,74.0,27.099999999999998,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.19488236065776168,0.8051176393422383
7.0,75.0,13.0,0.26666666666666666,0.0,0.7333333333333333,0.26666666666666666,0.1721820959788874,0.8278179040211127
7.0,76.0,19.200000000000003,0.23809523809523808,0.19047619047619047,0.5714285714285714,0.42857142857142855,0.16644288569422258,0.8335571143057774
7.0,77.0,28.8,0.47058823529411764,0.11764705882352941,0.4117647058823529,0.5882352941176471,0.1431696645600389,0.8568303354399611
7.0,78.0,13.2,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.02161474888747616,0.9783852511125238
7.0,79.0,-3.2,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.20091511233481218,0.7990848876651878
8.0,0.0,-16.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.36363636363636365
8.0,1.0,-15.9,0.0,0.0,1.0,0.0,0.18840579710144925,0.8115942028985508
8.0,2.0,-6.100000000000001,0.0625,0.0625,0.875,0.125,0.23439523439523438,0.7656047656047656
8.0,3.0,-1.6999999999999984,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.2878590119969431,0.7121409880030569
8.0,4.0,6.500000000000001,0.13043478260869565,0.08695652173913043,0.782608695652174,0.21739130434782608,0.1750500232904925,0.8249499767095075
8.0,5.0,-4.8,0.05555555555555555,0.0,0.9444444444444444,0.05555555555555555,0.09052059052059051,0.9094794094794095
8.0,6.0,-2.3,0.07142857142857142,0.07142857142857142,0.8571428571428571,0.14285714285714285,0.16907555213893335,0.8309244478610667
8.0,7.0,4.500000000000002,0.2222222222222222,0.0,0.7777777777777778,0.2222222222222222,0.05627426989656092,0.9437257301034391
8.0,8.0,1.5,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.4545454545454546,0.0709170118120301,0.9290829881879699
8.0,9.0,-3.7,0.125,0.0,0.875,0.125,0.016695016695016697,0.9833049833049833
8.0,10.0,-3.4000000000000012,0.14285714285714285,0.0,0.8571428571428571,0.14285714285714285,0.04090680561268797,0.959093194387312
8.0,11.0,3.8999999999999986,0.25,0.125,0.625,0.375,0.03531416844110342,0.9646858315588965
8.0,12.0,4.199999999999999,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.02110170531223163,0.9788982946877683
8.0,13.0,6.400000000000001,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.2727272727272727,0.043358411779464416,0.9566415882205356
8.0,14.0,6.8,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.3076923076923077,0.036344404765457396,0.9636555952345426
8.0,15.0,7.700000000000001,0.17647058823529413,0.058823529411764705,0.7647058823529411,0.23529411764705882,0.05069847175110332,0.9493015282488967
8.0,16.0,-0.20000000000000018,0.11764705882352941,0.058823529411764705,0.8235294117647058,0.1764705882352941,0.016439700650226968,0.9835602993497731
8.0,17.0,10.999999999999998,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.04087377771588299,0.959126222284117
8.0,18.0,-6.199999999999999,0.0,0.1875,0.8125,0.1875,0.01721670142722774,0.9827832985727722
8.0,19.0,1.1999999999999993,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.3076923076923077,0.048844390949654114,0.9511556090503459
8.0,20.0,10.999999999999998,0.12,0.2,0.68,0.32,0.028574120679383835,0.9714258793206162
8.0,21.0,7.999999999999998,0.08,0.32,0.6,0.4,0.06373898479161637,0.9362610152083837
8.0,22.0,10.5,0.1875,0.1875,0.625,0.375,0.08397871555766294,0.9160212844423371
8.0,23.0,5.100000000000001,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.2777777777777778,0.04344946450209608,0.9565505354979039
8.0,24.0,2.3,0.09523809523809523,0.09523809523809523,0.8095238095238095,0.19047619047619047,0.07315137578295472,0.9268486242170453
8.0,25.0,16.200000000000003,0.14814814814814814,0.2962962962962963,0.5555555555555556,0.4444444444444444,0.05031651084282663,0.9496834891571734
8.0,26.0,6.999999999999998,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.020798270798270794,0.9792017292017292
8.0,27.0,-4.399999999999999,0.045454545454545456,0.09090909090909091,0.8636363636363636,0.13636363636363635,0.045239716292347874,0.9547602837076521
8.0,28.0,6.1000000000000005,0.15789473684210525,0.10526315789473684,0.7368421052631579,0.2631578947368421,0.07573478626110206,0.9242652137388979
8.0,29.0,12.7,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.5294117647058824,0.06559190769717085,0.9344080923028292
8.0,30.0,-4.000000000000001,0.0,0.2,0.8,0.2,0.04673791438497321,0.9532620856150268
8.0,31.0,-3.9000000000000012,0.1,0.0,0.9,0.1,0.07798399903663061,0.9220160009633693
8.0,32.0,-3.7000000000000006,0.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.055373476426107994,0.944626523573892
8.0,33.0,-2.0000000000000004,0.2,0.0,0.8,0.2,0.08727379780011357,0.9127262021998864
8.0,34.0,-3.3,0.0,0.2,0.8,0.2,0.059740191319138686,0.9402598086808613
8.0,35.0,-2.0999999999999996,0.2,0.0,0.8,0.2,0.0662878393141551,0.933712160685845
8.0,36.0,-3.000000000000001,0.0,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.08151808151808151,0.9184819184819185
8.0,37.0,-2.2,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.050569800569800566,0.9494301994301995
8.0,38.0,14.799999999999999,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.07114984417615995,0.92885015582384
8.0,39.0,6.099999999999998,0.125,0.25,0.625,0.375,0.07528700949753582,0.9247129905024641
8.0,40.0,-4.200000000000002,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0825587009797536,0.9174412990202464
8.0,41.0,26.9,0.5,0.0,0.5,0.5,0.09563014826172721,0.9043698517382728
8.0,42.0,13.499999999999998,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.36363636363636365,0.03279003279003279,0.9672099672099672
8.0,43.0,25.3,0.32,0.12,0.56,0.44,0.10391528010441603,0.8960847198955839
8.0,44.0,17.6,0.20833333333333334,0.125,0.6666666666666666,0.33333333333333337,0.08581781309054036,0.9141821869094596
8.0,45.0,3.8,0.08,0.16,0.76,0.24,0.06251706251706253,0.9374829374829374
8.0,46.0,12.200000000000001,0.19047619047619047,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.13829059283604736,0.8617094071639526
8.0,47.0,24.299999999999997,0.4375,0.0,0.5625,0.4375,0.07839007839007839,0.9216099216099216
8.0,48.0,21.0,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.47368421052631576,0.06773406773406773,0.9322659322659322
8.0,49.0,16.1,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.5294117647058824,0.08881830244059347,0.9111816975594065
8.0,50.0,1.1000000000000005,0.05,0.15,0.8,0.2,0.10596455488096355,0.8940354451190364
8.0,51.0,14.799999999999999,0.17391304347826086,0.2608695652173913,0.5652173913043478,0.43478260869565216,0.09569682296955023,0.9043031770304497
8.0,52.0,10.5,0.08695652173913043,0.43478260869565216,0.4782608695652174,0.5217391304347826,0.062218826924709265,0.9377811730752907
8.0,53.0,5.8999999999999995,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.10115864527629231,0.8988413547237077
8.0,54.0,-2.4000000000000004,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.058059587471352175,0.9419404125286478
8.0,55.0,4.0,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.3571428571428571,0.1485718678232047,0.8514281321767954
8.0,56.0,-7.200000000000001,0.0,0.0,1.0,0.0,0.06527459468635939,0.9347254053136406
8.0,57.0,7.699999999999999,0.3,0.2,0.5,0.5,0.04146180616768851,0.9585381938323115
8.0,58.0,3.6000000000000005,0.25,0.25,0.5,0.5,0.1877313264237535,0.8122686735762465
8.0,59.0,2.200000000000001,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.06471128396262085,0.9352887160373792
8.0,60.0,5.500000000000001,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.12638994991936167,0.8736100500806383
8.0,61.0,5.6,0.5,0.0,0.5,0.5,0.17242162127447622,0.8275783787255238
8.0,62.0,10.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.3076923076923077,0.11383730600566895,0.886162693994331
8.0,63.0,16.5,0.35714285714285715,0.07142857142857142,0.5714285714285714,0.4285714285714286,0.1420629281591848,0.8579370718408152
8.0,64.0,9.0,0.125,0.25,0.625,0.375,0.051032301032301025,0.948967698967699
8.0,65.0,8.2,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.12638994991936167,0.8736100500806383
8.0,66.0,23.5,0.19047619047619047,0.5238095238095238,0.2857142857142857,0.7142857142857143,0.16297016163326322,0.8370298383667367
8.0,67.0,37.1,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.10413936082385278,0.8958606391761472
8.0,68.0,18.9,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.47368421052631576,0.09822608218330144,0.9017739178166986
8.0,69.0,29.2,0.34782608695652173,0.08695652173913043,0.5652173913043478,0.43478260869565216,0.14171182353000533,0.8582881764699947
8.0,70.0,7.999999999999999,0.15789473684210525,0.15789473684210525,0.6842105263157895,0.3157894736842105,0.10962566844919787,0.8903743315508021
8.0,71.0,5.7,0.11764705882352941,0.17647058823529413,0.7058823529411765,0.29411764705882354,0.1543284404246971,0.8456715595753029
8.0,72.0,18.0,0.2,0.12,0.68,0.32,0.11017413958590429,0.8898258604140957
8.0,73.0,6.399999999999999,0.125,0.1875,0.6875,0.3125,0.12276508399503049,0.8772349160049695
8.0,74.0,8.299999999999999,0.15,0.25,0.6,0.4,0.06867156065017027,0.9313284393498298
8.0,75.0,27.9,0.4,0.15,0.45,0.55,0.15523840390150548,0.8447615960984945
8.0,76.0,13.999999999999998,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.38888888888888884,0.10747081201626654,0.8925291879837335
8.0,77.0,19.0,0.2777777777777778,0.1111111111111111,0.6111111111111112,0.3888888888888889,0.1721528980887269,0.8278471019112731
8.0,78.0,18.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1991827894018682,0.8008172105981318
8.0,79.0,15.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.06703104430377158,0.9329689556962284
9.0,0.0,-16.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.09090909090909094
9.0,1.0,-9.0,0.06666666666666667,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.3939393939393939,0.6060606060606061
9.0,2.0,-4.899999999999999,0.0,0.25,0.75,0.25,0.13386613386613383,0.8661338661338662
9.0,3.0,0.5000000000000018,0.08695652173913043,0.043478260869565216,0.8695652173913043,0.13043478260869565,0.2858540050976091,0.714145994902391
9.0,4.0,5.800000000000001,0.038461538461538464,0.23076923076923078,0.7307692307692307,0.2692307692307693,0.30889047641767536,0.6911095235823246
9.0,5.0,2.0999999999999996,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.2160830870508289,0.7839169129491711
9.0,6.0,3.1000000000000014,0.05,0.1,0.85,0.15000000000000002,0.18591287230418427,0.8140871276958157
9.0,7.0,0.5000000000000013,0.08333333333333333,0.16666666666666666,0.75,0.25,0.11040264158029248,0.8895973584197076
9.0,8.0,-1.1000000000000005,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.13688381434629493,0.8631161856537051
9.0,9.0,3.5,0.2,0.0,0.8,0.2,0.11592783082346649,0.8840721691765335
9.0,10.0,-3.1000000000000005,0.0,0.0,1.0,0.0,0.10148585817035015,0.8985141418296498
9.0,11.0,-6.599999999999999,0.0,0.0,1.0,0.0,0.02677502677502678,0.9732249732249733
9.0,12.0,-2.9999999999999996,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.07889284359872595,0.921107156401274
9.0,13.0,-0.1000000000000002,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.036498036498036505,0.9635019635019635
9.0,14.0,3.6999999999999984,0.0625,0.1875,0.75,0.25,0.05329473750526382,0.9467052624947362
9.0,15.0,-0.20000000000000062,0.0,0.4,0.6,0.4,0.05150641992747256,0.9484935800725275
9.0,16.0,14.199999999999998,0.2,0.15,0.65,0.35,0.0489201015516805,0.9510798984483195
9.0,17.0,6.8,0.1875,0.125,0.6875,0.3125,0.014486698697225013,0.985513301302775
9.0,18.0,-4.2,0.0,0.3125,0.6875,0.3125,0.03867540709645973,0.9613245929035402
9.0,19.0,8.0,0.05263157894736842,0.42105263157894735,0.5263157894736842,0.47368421052631576,0.06735277787909366,0.9326472221209063
9.0,20.0,6.899999999999999,0.08695652173913043,0.13043478260869565,0.782608695652174,0.21739130434782608,0.07151107151107151,0.9284889284889285
9.0,21.0,7.800000000000001,0.17647058823529413,0.11764705882352941,0.7058823529411765,0.29411764705882354,0.04721421826684985,0.9527857817331502
9.0,22.0,1.0999999999999988,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.03444349496981076,0.9655565050301892
9.0,23.0,5.499999999999999,0.10526315789473684,0.2631578947368421,0.631578947368421,0.3684210526315789,0.04531150583782162,0.9546884941621784
9.0,24.0,11.899999999999999,0.2,0.1,0.7,0.30000000000000004,0.06897802950434528,0.9310219704956547
9.0,25.0,6.599999999999999,0.17647058823529413,0.0,0.8235294117647058,0.17647058823529413,0.08073979126610704,0.9192602087338929
9.0,26.0,6.8999999999999995,0.15,0.1,0.75,0.25,0.04145354145354145,0.9585464585464586
9.0,27.0,11.0,0.19047619047619047,0.2857142857142857,0.5238095238095238,0.47619047619047616,0.049482681061628425,0.9505173189383715
9.0,28.0,18.7,0.3157894736842105,0.15789473684210525,0.5263157894736842,0.47368421052631576,0.08285729338360917,0.9171427066163909
9.0,29.0,10.600000000000001,0.21428571428571427,0.2857142857142857,0.5,0.5,0.08621912491881532,0.9137808750811847
9.0,30.0,20.1,0.23809523809523808,0.2857142857142857,0.47619047619047616,0.5238095238095237,0.07390328442960022,0.9260967155703997
9.0,31.0,-1.1999999999999995,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.42857142857142855,0.03605224657856237,0.9639477534214377
9.0,32.0,-3.6,0.0,0.3,0.7,0.3,0.05185564396090712,0.9481443560390929
9.0,33.0,1.6,0.125,0.25,0.625,0.375,0.09400001505264662,0.9059999849473533
9.0,34.0,-5.5,0.0,0.0,1.0,0.0,0.046503874677249285,0.9534961253227507
9.0,35.0,-4.2,0.0,0.0,1.0,0.0,0.06773998879262037,0.9322600112073797
9.0,36.0,6.2,0.3333333333333333,0.16666666666666666,0.5,0.5,0.09515201620464779,0.9048479837953523
9.0,37.0,-1.2999999999999998,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0560998060998061,0.9439001939001939
9.0,38.0,2.8,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.6363636363636364,0.0477015477015477,0.9522984522984523
9.0,39.0,3.9999999999999996,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.058358154051933946,0.9416418459480661
9.0,40.0,16.0,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.06642784633215254,0.9335721536678474
9.0,41.0,1.0,0.08333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.049730418151470786,0.9502695818485292
9.0,42.0,24.0,0.2608695652173913,0.21739130434782608,0.5217391304347826,0.4782608695652174,0.08999077420130051,0.9100092257986995
9.0,43.0,5.799999999999999,0.08695652173913043,0.08695652173913043,0.8260869565217391,0.17391304347826086,0.09927282654555382,0.9007271734544462
9.0,44.0,9.7,0.11764705882352941,0.47058823529411764,0.4117647058823529,0.5882352941176471,0.08823577244629877,0.9117642275537012
